image_name,target
ISIC_8094608,0.29411057
ISIC_8096988,0.066919446
ISIC_8097670,0.26146668
ISIC_8098102,0.4103533
ISIC_8098680,0.32382712
ISIC_8100028,0.23162241
ISIC_8100072,0.0035527253
ISIC_8100969,0.05491026
ISIC_8100972,0.05349091
ISIC_8102346,0.24370585
ISIC_8102413,0.008638537
ISIC_8103951,0.17342111
ISIC_8105127,0.35927325
ISIC_8106167,0.18168299
ISIC_8106490,0.6574717
ISIC_8107379,0.23772824
ISIC_8107929,0.07368709
ISIC_8108065,0.3016301
ISIC_8108132,0.19805256
ISIC_8108470,0.1655464
ISIC_8109696,0.22489277
ISIC_8110085,0.2541411
ISIC_8110338,0.24228399
ISIC_8111522,0.17747036
ISIC_8111571,0.2664281
ISIC_8111800,0.0051553566
ISIC_8113016,0.09105526
ISIC_8113829,0.006101713
ISIC_8115185,0.16030712
ISIC_8115282,0.0026927728
ISIC_8115955,0.13086548
ISIC_8118820,0.15993442
ISIC_8119887,0.25398275
ISIC_8119925,0.38103336
ISIC_8120614,0.24253847
ISIC_8122278,0.091258764
ISIC_8122560,0.0053453753
ISIC_8123029,0.1643595
ISIC_8125150,0.9260691
ISIC_8128662,0.18749626
ISIC_8128698,0.30421785
ISIC_8129257,0.24880506
ISIC_8129913,0.099622205
ISIC_8130168,0.29745394
ISIC_8130468,0.049390443
ISIC_8131069,0.10747594
ISIC_8131501,0.31612873
ISIC_8131838,0.5613614
ISIC_8133136,0.2487687
ISIC_8134340,0.35906368
ISIC_8134560,0.002531735
ISIC_8135508,0.8274003
ISIC_8135585,0.24815874
ISIC_8135896,0.23157085
ISIC_8136476,0.8206119
ISIC_8136608,0.23823516
ISIC_8138606,0.00429291
ISIC_8138916,0.2714847
ISIC_8139780,0.30107576
ISIC_8143813,0.24619356
ISIC_8143966,0.005796439
ISIC_8144137,0.2196399
ISIC_8145729,0.0038878415
ISIC_8147475,0.006859284
ISIC_8149637,0.8489799
ISIC_8149766,1.0
ISIC_8150759,0.1844261
ISIC_8151681,0.22481474
ISIC_8153919,0.14722788
ISIC_8154548,0.24908838
ISIC_8155289,0.29168022
ISIC_8156694,0.20340939
ISIC_8157391,0.9999876
ISIC_8158357,0.2512665
ISIC_8158759,0.18604709
ISIC_8159272,0.2558764
ISIC_8159613,0.50007933
ISIC_8160347,0.27401873
ISIC_8161072,0.006126482
ISIC_8161378,0.12332793
ISIC_8161413,0.16983162
ISIC_8161707,0.013952883
ISIC_8163612,0.0009575941
ISIC_8165385,0.5353715
ISIC_8165786,0.14912747
ISIC_8166112,0.0021341597
ISIC_8166745,0.20622839
ISIC_8167408,0.23004773
ISIC_8168431,0.04078311
ISIC_8170270,0.28181416
ISIC_8171556,0.15121242
ISIC_8172884,0.35882714
ISIC_8173513,0.67114073
ISIC_8173707,0.30841956
ISIC_8176110,0.23611884
ISIC_8176711,0.06459794
ISIC_8178489,0.001736373
ISIC_8178720,0.33309782
ISIC_8179466,0.008650624
ISIC_8179931,0.7060185
ISIC_8179996,0.053908385
ISIC_8180313,0.20060013
ISIC_8182216,0.6712534
ISIC_8182301,0.25015324
ISIC_8182799,0.16384026
ISIC_8185199,0.21996927
ISIC_8185342,0.26597944
ISIC_8187725,0.0011322126
ISIC_8187908,0.31800205
ISIC_8188328,0.15461794
ISIC_8188409,0.95788115
ISIC_8189421,0.2313247
ISIC_8190844,0.41989127
ISIC_8191000,0.16726209
ISIC_8191278,0.001995264
ISIC_8192717,0.13382156
ISIC_8194816,0.3504978
ISIC_8195106,0.004297829
ISIC_8195234,0.19106841
ISIC_8196059,0.329786
ISIC_8196535,0.20909044
ISIC_8196688,0.008090293
ISIC_8197106,0.003569561
ISIC_8199232,0.15938221
ISIC_8200009,0.0017163663
ISIC_8200346,0.13430174
ISIC_8200852,0.26890823
ISIC_8200860,0.20421883
ISIC_8202664,0.24324039
ISIC_8203599,0.07411236
ISIC_8203630,0.25494817
ISIC_8205569,0.31483716
ISIC_8206728,0.88258654
ISIC_8207167,0.11344858
ISIC_8208627,0.0072995466
ISIC_8208821,0.12816112
ISIC_8209167,0.2531111
ISIC_8209208,0.16993983
ISIC_8210669,0.17714025
ISIC_8211041,0.07710465
ISIC_8212176,0.2173989
ISIC_8213583,0.2148621
ISIC_8216046,0.0034788307
ISIC_8216187,0.25089303
ISIC_8216617,0.20889214
ISIC_8217534,0.20936438
ISIC_8217753,0.20836431
ISIC_8218124,0.49747667
ISIC_8219282,0.23686396
ISIC_8220033,0.23762766
ISIC_8223063,0.30936888
ISIC_8223262,0.4283969
ISIC_8224453,0.13479863
ISIC_8225764,0.20599385
ISIC_8229220,0.168432
ISIC_8231727,0.20005502
ISIC_8232175,0.23692667
ISIC_8232490,0.9999993
ISIC_8232642,0.38917658
ISIC_8234611,0.5205785
ISIC_8238434,0.29506388
ISIC_8238755,0.26669946
ISIC_8238831,0.0031463322
ISIC_8239619,0.2554706
ISIC_8240408,0.25069758
ISIC_8242793,0.0034244515
ISIC_8243766,0.113217466
ISIC_8243811,0.8295893
ISIC_8244515,0.8025003
ISIC_8246087,0.24567966
ISIC_8247144,0.0039019336
ISIC_8247453,0.25051767
ISIC_8247638,0.24735741
ISIC_8248976,0.25819606
ISIC_8250062,0.24964039
ISIC_8250627,0.21169221
ISIC_8251076,0.45736378
ISIC_8252182,0.19775453
ISIC_8252470,0.13398108
ISIC_8252760,0.5725377
ISIC_8253208,0.074176155
ISIC_8253521,0.2525678
ISIC_8253975,0.191638
ISIC_8256702,0.36590686
ISIC_8258916,0.6039188
ISIC_8259540,0.0018196764
ISIC_8263010,0.0039442563
ISIC_8263315,0.002737266
ISIC_8263829,0.8990949
ISIC_8266219,0.22774035
ISIC_8267340,0.36532637
ISIC_8267789,0.0040951874
ISIC_8269187,0.14112218
ISIC_8270879,0.0027598864
ISIC_8274465,0.2701671
ISIC_8274649,0.0021735653
ISIC_8276011,0.77244097
ISIC_8277903,0.15379924
ISIC_8278493,0.0047329064
ISIC_8279605,0.2788646
ISIC_8280147,0.4501381
ISIC_8280164,0.23861735
ISIC_8280969,0.48411292
ISIC_8282150,0.04731685
ISIC_8282272,0.20932084
ISIC_8282882,0.21632749
ISIC_8283552,0.26659408
ISIC_8284060,0.26936105
ISIC_8284738,0.23671453
ISIC_8285583,0.6254545
ISIC_8285604,0.17119475
ISIC_8285611,0.76002884
ISIC_8286820,0.20811269
ISIC_8290327,0.21390854
ISIC_8290815,0.19048086
ISIC_8291926,0.22605622
ISIC_8293323,0.8863992
ISIC_8293750,0.21523483
ISIC_8294494,0.8709367
ISIC_8294587,0.11100338
ISIC_8295052,0.1868535
ISIC_8296738,0.0023645116
ISIC_8296794,0.25688422
ISIC_8298051,0.22000706
ISIC_8298064,0.15946536
ISIC_8299116,0.21845467
ISIC_8299739,0.0031276692
ISIC_8299780,0.16604078
ISIC_8301281,0.006821838
ISIC_8302863,0.27305335
ISIC_8303031,0.2494339
ISIC_8304677,0.24966155
ISIC_8305326,0.09075565
ISIC_8305723,0.18329407
ISIC_8305995,0.2253339
ISIC_8307265,0.0029576512
ISIC_8310539,0.00341871
ISIC_8310711,0.24523963
ISIC_8311869,0.17999327
ISIC_8312411,0.006128994
ISIC_8313489,0.27863184
ISIC_8313831,0.004371353
ISIC_8314801,0.0074722767
ISIC_8315094,0.0062204082
ISIC_8316514,0.24093254
ISIC_8318169,0.003844514
ISIC_8319946,0.004911946
ISIC_8321575,0.24791439
ISIC_8322833,0.20987041
ISIC_8323806,0.33870378
ISIC_8325595,0.24550477
ISIC_8327784,0.9292278
ISIC_8328232,0.25814483
ISIC_8328484,0.2149411
ISIC_8331130,0.12245814
ISIC_8332176,0.7729296
ISIC_8332544,0.46574578
ISIC_8332685,0.21620013
ISIC_8334170,0.00094339
ISIC_8334342,0.9622891
ISIC_8335421,0.0042401375
ISIC_8336115,0.0021441756
ISIC_8336838,0.34656784
ISIC_8337611,0.22709417
ISIC_8338699,0.28984725
ISIC_8339041,0.24782147
ISIC_8340210,0.24431288
ISIC_8340869,0.12924509
ISIC_8341368,0.32513186
ISIC_8341620,0.05859951
ISIC_8341922,0.31661528
ISIC_8344285,0.7574089
ISIC_8344755,0.0017757632
ISIC_8345288,0.68440294
ISIC_8346281,0.005234097
ISIC_8347588,0.25237334
ISIC_8350329,0.003802577
ISIC_8352015,0.22991951
ISIC_8352016,0.37140808
ISIC_8353253,0.22831194
ISIC_8354561,0.0026588421
ISIC_8354874,0.2318253
ISIC_8356940,0.15036692
ISIC_8357411,0.002274288
ISIC_8357923,0.0043726913
ISIC_8359407,0.10871566
ISIC_8360165,0.15758924
ISIC_8362547,0.20520878
ISIC_8362909,0.07728368
ISIC_8363542,0.17787087
ISIC_8364533,0.23843813
ISIC_8366946,0.002758984
ISIC_8367371,0.15930147
ISIC_8368715,0.003065044
ISIC_8369268,0.31236142
ISIC_8369765,0.23091301
ISIC_8370263,0.20536692
ISIC_8370269,0.45718592
ISIC_8370736,0.06356217
ISIC_8371098,0.1521194
ISIC_8371335,0.25043496
ISIC_8371546,0.0034344818
ISIC_8372206,0.85994244
ISIC_8372452,0.2883413
ISIC_8373471,0.2914355
ISIC_8373691,0.20557928
ISIC_8374182,0.19418837
ISIC_8375281,0.010958441
ISIC_8375292,0.0862742
ISIC_8379427,0.21758787
ISIC_8379889,0.1702447
ISIC_8380448,0.25122857
ISIC_8380991,0.08710477
ISIC_8384497,0.37100413
ISIC_8384874,0.23879817
ISIC_8386329,0.11696911
ISIC_8386691,0.28349057
ISIC_8386959,0.24697879
ISIC_8389896,0.06334979
ISIC_8390230,0.090239435
ISIC_8392134,0.67537767
ISIC_8393618,0.44191727
ISIC_8397422,0.7497002
ISIC_8397575,0.17292231
ISIC_8399776,0.94262296
ISIC_8402252,0.017236855
ISIC_8402882,0.0015032822
ISIC_8402960,0.20434923
ISIC_8404725,0.17640269
ISIC_8405160,0.34583202
ISIC_8405212,0.0035141641
ISIC_8407148,0.7207115
ISIC_8408444,0.22435667
ISIC_8409612,0.53508776
ISIC_8409838,0.3064823
ISIC_8409913,0.3040568
ISIC_8410986,0.20929736
ISIC_8412460,0.08348113
ISIC_8413391,0.22094202
ISIC_8414455,0.0022241403
ISIC_8415134,0.20545955
ISIC_8415934,0.22855924
ISIC_8416956,0.10933189
ISIC_8417195,0.2930591
ISIC_8419043,0.24607211
ISIC_8419052,0.273019
ISIC_8419210,0.5682525
ISIC_8423177,0.21948138
ISIC_8424539,0.2237564
ISIC_8424579,0.0041459464
ISIC_8424661,0.24925983
ISIC_8424990,0.0022666587
ISIC_8425779,0.87774557
ISIC_8429000,0.21180919
ISIC_8430333,0.04745796
ISIC_8430358,0.018741561
ISIC_8430720,0.22381969
ISIC_8432512,0.13574815
ISIC_8432732,0.2157714
ISIC_8432957,0.2495087
ISIC_8435488,0.002661276
ISIC_8437178,0.22216348
ISIC_8437497,0.15560348
ISIC_8439105,0.014607596
ISIC_8439124,0.24279815
ISIC_8439859,0.6135282
ISIC_8440465,0.001877303
ISIC_8441334,0.24898484
ISIC_8441463,0.24720263
ISIC_8441864,0.0030396986
ISIC_8443566,0.2727451
ISIC_8443707,0.11287784
ISIC_8443990,0.76511645
ISIC_8444130,0.2507931
ISIC_8444333,0.004897935
ISIC_8444587,0.89681935
ISIC_8445182,0.25253832
ISIC_8445938,0.006992545
ISIC_8446191,0.0027413054
ISIC_8447107,0.16960014
ISIC_8448167,0.12666629
ISIC_8448528,0.17101447
ISIC_8450504,0.642644
ISIC_8451459,0.008362451
ISIC_8451738,0.28092796
ISIC_8452182,0.24567235
ISIC_8453229,0.2426519
ISIC_8453333,0.3251134
ISIC_8453693,0.18999985
ISIC_8454848,0.25015554
ISIC_8455665,0.70523465
ISIC_8456118,0.19387549
ISIC_8457788,0.23376882
ISIC_8459597,0.06837566
ISIC_8460973,0.2294088
ISIC_8461483,0.119869426
ISIC_8461939,0.17437726
ISIC_8466497,0.002964194
ISIC_8468029,0.063807875
ISIC_8469607,0.23657994
ISIC_8470330,0.20678996
ISIC_8471690,0.4374874
ISIC_8472353,0.9175222
ISIC_8472528,0.251633
ISIC_8472542,0.2243291
ISIC_8472675,0.13156442
ISIC_8473523,0.39546654
ISIC_8473706,0.18406482
ISIC_8474368,0.0012770334
ISIC_8474376,0.23280966
ISIC_8474980,0.05733061
ISIC_8475293,0.6778699
ISIC_8476628,0.17157769
ISIC_8477203,0.6719954
ISIC_8477641,0.590248
ISIC_8477756,0.21915726
ISIC_8477949,0.26302785
ISIC_8478992,0.2602945
ISIC_8479594,0.19561842
ISIC_8481436,0.15004542
ISIC_8481618,0.6004925
ISIC_8482652,0.2327312
ISIC_8482659,0.2439838
ISIC_8483428,0.21685305
ISIC_8483677,0.9990409
ISIC_8487046,0.252314
ISIC_8488103,0.002418806
ISIC_8488212,0.0050298884
ISIC_8488326,0.21640387
ISIC_8492299,0.18794218
ISIC_8493711,0.32995105
ISIC_8495271,0.23676509
ISIC_8496171,0.114564836
ISIC_8496997,0.19953346
ISIC_8497203,0.003463695
ISIC_8497431,0.1842971
ISIC_8499885,0.009364552
ISIC_8501183,0.0046261293
ISIC_8502049,0.21982919
ISIC_8503349,0.21118936
ISIC_8503681,0.32468334
ISIC_8503714,0.20360434
ISIC_8504151,0.23644742
ISIC_8504548,0.19851696
ISIC_8506354,0.24472214
ISIC_8509539,0.3173244
ISIC_8509703,0.36393744
ISIC_8510555,0.09591637
ISIC_8511501,0.2454155
ISIC_8511669,0.13729098
ISIC_8515579,0.44972408
ISIC_8515796,0.45351574
ISIC_8515857,0.13580602
ISIC_8517129,0.19823271
ISIC_8517928,0.3929725
ISIC_8518143,0.45916024
ISIC_8520181,0.0029247093
ISIC_8520278,0.3029881
ISIC_8521108,0.0036888954
ISIC_8525942,0.21382001
ISIC_8526421,0.9253289
ISIC_8526946,0.22666082
ISIC_8527595,0.010294751
ISIC_8527640,0.20411676
ISIC_8529178,0.32373562
ISIC_8531444,0.08536788
ISIC_8532318,0.21858758
ISIC_8532460,0.0033168758
ISIC_8532615,0.6379054
ISIC_8533492,0.20491838
ISIC_8535552,0.15793234
ISIC_8537801,0.6076821
ISIC_8538346,0.99999225
ISIC_8538657,0.394462
ISIC_8538917,0.25052017
ISIC_8538920,0.5646388
ISIC_8539371,0.2509005
ISIC_8541427,0.21375102
ISIC_8542244,0.22603147
ISIC_8542563,0.17593777
ISIC_8544337,0.2170285
ISIC_8544906,0.004460022
ISIC_8546598,0.40814766
ISIC_8546808,0.14448306
ISIC_8549378,0.1985163
ISIC_8551002,0.0846594
ISIC_8551580,0.11281901
ISIC_8553381,0.24197167
ISIC_8553859,0.20581819
ISIC_8554769,0.5645904
ISIC_8556045,0.28270102
ISIC_8556548,0.0120856995
ISIC_8557216,0.17647876
ISIC_8558857,0.20900463
ISIC_8559362,0.30260035
ISIC_8562507,0.25928587
ISIC_8562855,0.13750191
ISIC_8562955,0.22682983
ISIC_8566029,0.41902253
ISIC_8568470,0.101992
ISIC_8569603,0.2892188
ISIC_8570212,0.0048524668
ISIC_8570369,0.26374978
ISIC_8570643,0.22573957
ISIC_8570719,0.2724818
ISIC_8570923,0.23519656
ISIC_8572342,0.32861143
ISIC_8572576,0.54591405
ISIC_8573228,0.17603196
ISIC_8573752,0.35079703
ISIC_8574381,0.17323235
ISIC_8574400,0.0036071385
ISIC_8576019,0.0040329816
ISIC_8576575,0.29135853
ISIC_8578130,0.19169995
ISIC_8580508,0.22819358
ISIC_8581330,0.038895912
ISIC_8581411,0.0012587683
ISIC_8581934,0.23376441
ISIC_8583322,0.40873733
ISIC_8588789,0.2586746
ISIC_8589451,0.24618118
ISIC_8590131,0.29988378
ISIC_8591728,0.22131367
ISIC_8592885,0.38122267
ISIC_8593129,0.79301417
ISIC_8596085,0.23948358
ISIC_8600691,0.23222937
ISIC_8600924,0.18582988
ISIC_8601288,0.0035044109
ISIC_8602499,0.18366346
ISIC_8604723,0.0944562
ISIC_8605641,0.0029974026
ISIC_8605723,0.74459535
ISIC_8606951,0.22132884
ISIC_8607491,0.2167094
ISIC_8607562,0.17548203
ISIC_8609145,0.2625163
ISIC_8611354,0.0037659558
ISIC_8612112,0.0032480685
ISIC_8612981,0.2199947
ISIC_8613602,0.31793433
ISIC_8613848,0.5770893
ISIC_8614095,0.2126249
ISIC_8615435,0.34237662
ISIC_8616497,0.27227354
ISIC_8616859,0.18696158
ISIC_8618676,0.949563
ISIC_8619144,0.076821834
ISIC_8619565,0.19503172
ISIC_8620474,0.25393417
ISIC_8620516,0.32706702
ISIC_8622019,0.007872397
ISIC_8623375,0.0043677827
ISIC_8623387,0.31017128
ISIC_8625730,0.22062854
ISIC_8625822,0.15030944
ISIC_8625989,0.22638687
ISIC_8626011,0.011476952
ISIC_8626442,0.43553382
ISIC_8627665,0.27293104
ISIC_8627702,0.0052348324
ISIC_8627791,0.0039847465
ISIC_8629307,0.2890044
ISIC_8630965,0.0036060489
ISIC_8630968,0.003354765
ISIC_8631003,0.21122597
ISIC_8631345,0.16306591
ISIC_8632205,0.015352599
ISIC_8632904,0.8816626
ISIC_8634730,0.23274764
ISIC_8634773,0.4352561
ISIC_8636180,0.4306365
ISIC_8636351,0.3292726
ISIC_8637657,0.26269692
ISIC_8638834,0.0037749365
ISIC_8640384,0.2810125
ISIC_8641097,0.985302
ISIC_8641927,0.24046227
ISIC_8642571,0.23290399
ISIC_8642588,0.12376546
ISIC_8642622,0.23489198
ISIC_8643238,0.004282212
ISIC_8645734,0.2634846
ISIC_8645931,0.008454177
ISIC_8648368,0.18490723
ISIC_8648668,0.0012557452
ISIC_8649904,0.30173364
ISIC_8650022,0.4487827
ISIC_8651294,0.79831
ISIC_8651681,0.22833014
ISIC_8652577,0.046510383
ISIC_8652658,0.37448287
ISIC_8652723,0.31702495
ISIC_8653840,0.1768614
ISIC_8654139,0.2376166
ISIC_8654232,0.24907938
ISIC_8655245,0.4232955
ISIC_8655348,0.30389982
ISIC_8655397,0.0025891906
ISIC_8655515,0.21961312
ISIC_8655808,0.0034466998
ISIC_8656428,0.15182678
ISIC_8656544,0.2688196
ISIC_8657008,0.9564846
ISIC_8658410,0.22006615
ISIC_8658727,0.5939998
ISIC_8659166,0.25776055
ISIC_8660499,0.002526554
ISIC_8661785,0.23265122
ISIC_8662209,0.12869652
ISIC_8663458,0.25431252
ISIC_8663772,0.29293415
ISIC_8664024,0.13277005
ISIC_8664078,0.21837346
ISIC_8664210,0.23154463
ISIC_8664687,0.30216417
ISIC_8664911,0.9223474
ISIC_8668157,0.24338865
ISIC_8670486,0.22248985
ISIC_8671258,0.24740206
ISIC_8671883,0.071921945
ISIC_8672288,0.12943918
ISIC_8674382,0.23768279
ISIC_8675845,0.6398942
ISIC_8676919,0.0677013
ISIC_8677293,0.2369718
ISIC_8677397,0.04472841
ISIC_8677644,0.13832061
ISIC_8678730,0.22024266
ISIC_8679128,0.22769539
ISIC_8679619,0.041886754
ISIC_8681990,0.16433524
ISIC_8682592,0.0017171198
ISIC_8683202,0.22019762
ISIC_8683473,0.25084895
ISIC_8684658,0.62746066
ISIC_8685059,0.24896829
ISIC_8688128,0.006179153
ISIC_8688328,0.18144266
ISIC_8688992,0.23485582
ISIC_8690265,0.2848834
ISIC_8691320,0.103092104
ISIC_8693147,0.57130647
ISIC_8696087,0.9179544
ISIC_8697589,0.19107889
ISIC_8698553,0.2506607
ISIC_8699871,0.9363659
ISIC_8700102,0.15127623
ISIC_8700215,0.19620526
ISIC_8703136,0.096951455
ISIC_8705042,0.9927898
ISIC_8705723,0.0028801537
ISIC_8705757,0.18464674
ISIC_8707911,0.0048721316
ISIC_8709476,0.22992799
ISIC_8711172,0.0043865666
ISIC_8712052,0.25064558
ISIC_8712678,0.3539586
ISIC_8713613,0.23083982
ISIC_8714050,0.0045803995
ISIC_8715037,0.0040652677
ISIC_8715813,0.0009887519
ISIC_8715911,0.235287
ISIC_8716548,0.24588943
ISIC_8717474,0.15464155
ISIC_8718545,0.0030308536
ISIC_8723850,0.078979775
ISIC_8723923,0.15263414
ISIC_8723928,0.18095008
ISIC_8724607,0.25016344
ISIC_8724813,0.20327358
ISIC_8725020,0.002220803
ISIC_8726314,0.083353825
ISIC_8727481,0.14665611
ISIC_8728322,0.0073122415
ISIC_8729639,0.24626571
ISIC_8729804,0.16632116
ISIC_8730144,0.25251204
ISIC_8730548,0.22090417
ISIC_8731126,0.602183
ISIC_8732221,0.4081226
ISIC_8732496,0.29844236
ISIC_8732904,0.32770136
ISIC_8733176,0.17015512
ISIC_8733507,0.36412975
ISIC_8733834,0.24916396
ISIC_8737280,0.0049524414
ISIC_8737859,0.26164222
ISIC_8738269,0.2419602
ISIC_8739480,0.68385273
ISIC_8741719,0.24125162
ISIC_8741900,0.23484963
ISIC_8742138,0.24857973
ISIC_8744510,0.33507285
ISIC_8745077,0.19536765
ISIC_8746376,0.24919342
ISIC_8747198,0.18031381
ISIC_8748275,0.0019726774
ISIC_8748932,0.23706463
ISIC_8749499,0.0093038315
ISIC_8749647,0.24998689
ISIC_8750817,0.19091664
ISIC_8751383,0.19414914
ISIC_8751576,0.24958281
ISIC_8752720,0.16564296
ISIC_8753442,0.17948933
ISIC_8754299,0.32416666
ISIC_8754331,0.31287917
ISIC_8754753,0.36305237
ISIC_8754755,0.25051522
ISIC_8755413,0.65013474
ISIC_8755702,0.0016189282
ISIC_8755717,0.44926718
ISIC_8755718,0.25370008
ISIC_8756106,0.0025271717
ISIC_8757174,0.014999973
ISIC_8757232,0.4100694
ISIC_8758219,0.24209736
ISIC_8758404,0.18570618
ISIC_8758498,0.24329914
ISIC_8758652,0.15997744
ISIC_8759013,0.2052352
ISIC_8759397,0.79285437
ISIC_8759537,0.22477123
ISIC_8760258,0.03315535
ISIC_8760303,0.15315828
ISIC_8760915,0.0023144423
ISIC_8761177,0.06521452
ISIC_8761931,0.21337852
ISIC_8762162,0.21716388
ISIC_8763488,0.12591495
ISIC_8763593,0.19244058
ISIC_8764178,0.09026042
ISIC_8765861,0.002990664
ISIC_8767904,0.9952223
ISIC_8768167,0.2651808
ISIC_8768857,0.7550092
ISIC_8769458,0.24111691
ISIC_8770523,0.39004844
ISIC_8773197,0.18064535
ISIC_8774179,0.19868232
ISIC_8774910,0.45449057
ISIC_8776271,0.23572227
ISIC_8776327,0.18732329
ISIC_8776890,0.1160536
ISIC_8780817,0.0020003393
ISIC_8783748,0.0065491353
ISIC_8784137,0.23841143
ISIC_8785587,0.2506792
ISIC_8785816,0.47097513
ISIC_8787149,0.39936435
ISIC_8787227,0.3182217
ISIC_8787755,0.10345511
ISIC_8787842,0.23572198
ISIC_8788709,0.18725143
ISIC_8788842,0.10998835
ISIC_8789502,0.0035245086
ISIC_8789564,0.41014582
ISIC_8790782,0.034724984
ISIC_8791399,0.2481233
ISIC_8793953,0.23025385
ISIC_8794737,0.46615312
ISIC_8795995,0.22340749
ISIC_8798037,0.17626652
ISIC_8799403,0.22485223
ISIC_8800182,0.14512485
ISIC_8800677,0.090289
ISIC_8801719,0.15778454
ISIC_8802849,0.8676369
ISIC_8806466,0.25637582
ISIC_8807139,0.004941717
ISIC_8807752,0.25469857
ISIC_8808618,0.0017578588
ISIC_8810056,0.002231806
ISIC_8810567,0.23365232
ISIC_8811459,0.1827767
ISIC_8811540,0.2459996
ISIC_8812635,0.26018548
ISIC_8812840,0.30644995
ISIC_8814160,0.00083912804
ISIC_8815034,0.46318492
ISIC_8815184,0.34578452
ISIC_8817234,0.22718549
ISIC_8817936,0.28128815
ISIC_8818310,0.008761839
ISIC_8818534,0.0003112986
ISIC_8819808,0.027811881
ISIC_8821039,0.0015547386
ISIC_8823822,0.40676057
ISIC_8824409,0.722847
ISIC_8825533,0.07940173
ISIC_8826064,0.008623554
ISIC_8829294,0.124875374
ISIC_8829327,0.38770425
ISIC_8829628,0.8830729
ISIC_8830409,0.069953114
ISIC_8831268,0.24082984
ISIC_8832128,0.0039317063
ISIC_8832183,0.0020937577
ISIC_8833433,0.21152052
ISIC_8833575,0.21643001
ISIC_8834912,0.23684424
ISIC_8834954,0.05158719
ISIC_8838823,0.3390361
ISIC_8839128,0.9496711
ISIC_8841828,0.0029336934
ISIC_8842574,0.16962744
ISIC_8842675,0.2403744
ISIC_8843050,0.20008995
ISIC_8845382,0.30700967
ISIC_8847751,0.9997588
ISIC_8848544,0.23585957
ISIC_8848924,0.32585096
ISIC_8849510,0.19062068
ISIC_8849561,0.6713443
ISIC_8850011,0.0006438865
ISIC_8850206,0.19315091
ISIC_8854304,0.0020293593
ISIC_8854658,0.19935164
ISIC_8854923,0.25134078
ISIC_8855370,0.24832696
ISIC_8855389,0.17172806
ISIC_8856035,0.26212436
ISIC_8856127,0.2327589
ISIC_8857430,0.48053288
ISIC_8857435,0.23240125
ISIC_8857544,0.2499484
ISIC_8857552,0.19131313
ISIC_8858828,0.983978
ISIC_8860090,0.17323256
ISIC_8860475,0.15674825
ISIC_8860494,0.20560297
ISIC_8862994,0.26926368
ISIC_8863347,0.16514935
ISIC_8866881,0.36407784
ISIC_8866925,0.085674234
ISIC_8867370,0.21768034
ISIC_8868497,0.2336645
ISIC_8872191,0.28232753
ISIC_8872520,0.0039661075
ISIC_8872567,0.51070505
ISIC_8872945,0.15444641
ISIC_8874925,0.19295953
ISIC_8875139,0.105979726
ISIC_8876322,0.0021760934
ISIC_8876387,0.28723887
ISIC_8877773,0.21443902
ISIC_8878727,0.2778316
ISIC_8879258,0.22621046
ISIC_8881805,0.20885184
ISIC_8882478,0.13092935
ISIC_8882896,0.00035865486
ISIC_8883090,0.0066224504
ISIC_8883894,0.24397182
ISIC_8884512,0.16101715
ISIC_8884799,0.14597909
ISIC_8885123,0.00046960393
ISIC_8886139,0.9979625
ISIC_8886196,0.1874951
ISIC_8886372,0.2083982
ISIC_8887211,0.16933796
ISIC_8889579,0.17195222
ISIC_8890526,0.00082380517
ISIC_8890530,0.34107158
ISIC_8891438,0.48094234
ISIC_8891943,0.6204987
ISIC_8891951,0.24505064
ISIC_8893824,0.10355128
ISIC_8894662,0.014109334
ISIC_8894946,0.17374492
ISIC_8895085,0.19879285
ISIC_8895453,0.25146037
ISIC_8895569,0.63485515
ISIC_8897880,0.2314665
ISIC_8898123,0.22760403
ISIC_8899172,0.500381
ISIC_8900885,0.29649556
ISIC_8901072,0.17510134
ISIC_8901241,0.40710923
ISIC_8902792,0.12177126
ISIC_8903490,0.36442778
ISIC_8903911,0.00227235
ISIC_8904119,0.23975551
ISIC_8909153,0.22389735
ISIC_8910224,0.0023136013
ISIC_8910785,0.06992145
ISIC_8912651,0.009369065
ISIC_8913315,0.20138279
ISIC_8913327,0.5235493
ISIC_8913346,0.27926126
ISIC_8913855,0.21788606
ISIC_8914603,0.2525269
ISIC_8914743,0.003011941
ISIC_8914803,0.37671545
ISIC_8915548,0.2229573
ISIC_8916523,0.010021065
ISIC_8916845,0.0021620279
ISIC_8917277,0.06253966
ISIC_8917520,0.29412764
ISIC_8917854,0.71460015
ISIC_8918219,0.17484736
ISIC_8918601,0.25848782
ISIC_8919030,0.088257916
ISIC_8921222,0.22985853
ISIC_8921308,0.40576977
ISIC_8921417,0.20024115
ISIC_8923222,0.6801231
ISIC_8924557,0.123169765
ISIC_8924679,0.18323943
ISIC_8926655,0.21263885
ISIC_8926785,0.3490479
ISIC_8928109,0.3760914
ISIC_8928203,0.25620866
ISIC_8928254,0.5552132
ISIC_8929017,0.36397162
ISIC_8929362,0.3918251
ISIC_8929405,0.20483989
ISIC_8929885,0.22672242
ISIC_8930106,0.2625934
ISIC_8931482,0.74717337
ISIC_8931650,0.17513368
ISIC_8932951,0.5245854
ISIC_8935177,0.044169087
ISIC_8936821,0.08711494
ISIC_8938888,0.002552473
ISIC_8939328,0.1047818
