image_name,target
ISIC_7627778,0.87278956
ISIC_7630288,0.90413016
ISIC_7630392,0.14654398
ISIC_7630611,0.1084718
ISIC_7634090,0.11131017
ISIC_7634548,0.09537205
ISIC_7635292,0.095613375
ISIC_7635759,0.103120655
ISIC_7636162,0.9999976
ISIC_7636412,0.9141697
ISIC_7636842,0.07155203
ISIC_7636930,0.28563324
ISIC_7637046,0.36965984
ISIC_7637844,0.19732928
ISIC_7638072,0.6144872
ISIC_7638885,0.12651242
ISIC_7639606,0.104406014
ISIC_7640239,0.99993265
ISIC_7644360,0.9999995
ISIC_7644866,0.9998838
ISIC_7648104,0.19975367
ISIC_7649184,0.99999964
ISIC_7651307,0.104174696
ISIC_7651538,0.04179567
ISIC_7651760,0.17719965
ISIC_7653328,0.9999987
ISIC_7653431,0.09920248
ISIC_7653459,0.088219844
ISIC_7654609,0.110681415
ISIC_7654704,0.24002635
ISIC_7654912,0.47182858
ISIC_7656837,0.29761606
ISIC_7656871,0.7464948
ISIC_7657410,0.09569471
ISIC_7657493,0.9999807
ISIC_7658312,1.0
ISIC_7660676,0.99999535
ISIC_7662282,0.9170967
ISIC_7663385,0.99999654
ISIC_7664837,0.2128396
ISIC_7665580,0.08659625
ISIC_7665759,0.99998
ISIC_7667543,0.10302731
ISIC_7667553,0.9999908
ISIC_7667870,0.105545565
ISIC_7667909,0.1562136
ISIC_7668118,0.14800163
ISIC_7669867,0.3162245
ISIC_7670050,0.08918002
ISIC_7670371,0.10379588
ISIC_7670821,0.10349521
ISIC_7671624,0.10613717
ISIC_7672975,0.9999995
ISIC_7673649,0.112487756
ISIC_7674913,0.31166607
ISIC_7676262,0.09809648
ISIC_7679064,0.094335936
ISIC_7679244,0.4594171
ISIC_7680573,0.09455455
ISIC_7680807,0.24876593
ISIC_7680917,0.06948475
ISIC_7682110,0.47629735
ISIC_7683015,0.3275788
ISIC_7684185,0.616925
ISIC_7684478,0.99997544
ISIC_7685786,0.97768193
ISIC_7686996,0.1071436
ISIC_7689193,0.28470477
ISIC_7691447,0.053342294
ISIC_7692562,0.4065049
ISIC_7694240,0.09687189
ISIC_7695262,0.09972321
ISIC_7697239,0.7397331
ISIC_7697976,0.9999994
ISIC_7701922,0.107655875
ISIC_7704226,0.87498474
ISIC_7708303,0.64521587
ISIC_7709533,0.9985385
ISIC_7710261,0.40884668
ISIC_7711587,0.496328
ISIC_7713266,0.99999726
ISIC_7713932,0.105241925
ISIC_7713989,0.28618765
ISIC_7714027,0.08193519
ISIC_7714822,0.09576503
ISIC_7716813,0.22037204
ISIC_7716928,0.10463521
ISIC_7717659,0.11881197
ISIC_7718013,0.113991216
ISIC_7721530,0.0985473
ISIC_7722840,0.70616394
ISIC_7723435,0.091244675
ISIC_7724330,0.9999989
ISIC_7724827,0.11477095
ISIC_7725016,0.15566054
ISIC_7725861,0.27309707
ISIC_7725975,0.101925045
ISIC_7727226,0.111885846
ISIC_7729234,0.62215704
ISIC_7729460,0.16526228
ISIC_7729587,0.41911218
ISIC_7730708,0.45426646
ISIC_7731397,0.10698227
ISIC_7731414,0.105237156
ISIC_7733324,0.082048
ISIC_7733430,0.9999894
ISIC_7733738,0.10141628
ISIC_7733862,0.9992631
ISIC_7735055,0.081587985
ISIC_7735406,0.13927516
ISIC_7736079,0.09876296
ISIC_7736823,0.50969446
ISIC_7737938,0.99999774
ISIC_7740348,0.9999882
ISIC_7743612,0.99512357
ISIC_7743772,0.11708234
ISIC_7744928,0.9999995
ISIC_7745044,0.0846493
ISIC_7750466,0.22774826
ISIC_7750754,0.95327044
ISIC_7750788,0.11369981
ISIC_7753184,0.4205893
ISIC_7753214,0.07441354
ISIC_7753758,0.9999987
ISIC_7754315,0.102553844
ISIC_7754398,0.06825478
ISIC_7756539,0.7568019
ISIC_7756930,1.0
ISIC_7759493,0.09691331
ISIC_7759982,0.09177296
ISIC_7761552,0.99489576
ISIC_7764199,0.998806
ISIC_7764660,0.8990176
ISIC_7766080,0.10310152
ISIC_7766238,0.10273702
ISIC_7766708,0.062152952
ISIC_7767774,0.20499784
ISIC_7768340,0.08206023
ISIC_7768400,0.0990672
ISIC_7769967,0.6127837
ISIC_7770700,0.99296016
ISIC_7771375,0.12970723
ISIC_7771421,0.32901525
ISIC_7772308,0.14368568
ISIC_7773170,0.14511313
ISIC_7774245,0.9999875
ISIC_7775286,0.99999917
ISIC_7778585,0.99999726
ISIC_7779204,0.9999974
ISIC_7779819,0.16133273
ISIC_7779978,0.17086162
ISIC_7781376,0.15213816
ISIC_7781597,0.09281405
ISIC_7781873,0.15018669
ISIC_7781890,0.23388293
ISIC_7784350,0.9999969
ISIC_7785460,0.111400366
ISIC_7785749,0.11777211
ISIC_7787814,0.09681503
ISIC_7788266,1.0
ISIC_7789951,0.04833247
ISIC_7791160,0.9999957
ISIC_7791220,0.098907486
ISIC_7793652,0.076826684
ISIC_7794460,0.63759595
ISIC_7797301,0.10223293
ISIC_7797473,0.0957556
ISIC_7799170,0.99999666
ISIC_7800364,0.093490526
ISIC_7800457,0.60944515
ISIC_7800797,0.9987159
ISIC_7801187,0.108707264
ISIC_7803451,0.35331333
ISIC_7803555,0.22636256
ISIC_7804153,0.05638796
ISIC_7804428,0.6439443
ISIC_7804487,0.10258943
ISIC_7804865,0.9838832
ISIC_7805224,0.34239784
ISIC_7805245,0.99999404
ISIC_7805593,0.7092774
ISIC_7806397,0.5423152
ISIC_7807204,0.56460494
ISIC_7811647,1.0
ISIC_7811700,0.65645117
ISIC_7811942,0.12968189
ISIC_7812392,0.10383254
ISIC_7813650,0.23595819
ISIC_7813701,0.9999933
ISIC_7814337,0.10739667
ISIC_7816515,0.79053557
ISIC_7816675,0.687275
ISIC_7817967,0.039515696
ISIC_7817990,0.11765782
ISIC_7818146,0.6232031
ISIC_7819230,0.1022486
ISIC_7821689,0.095119685
ISIC_7823407,0.10554057
ISIC_7824107,0.9999933
ISIC_7825185,0.39111665
ISIC_7825486,0.10302972
ISIC_7827284,0.15945953
ISIC_7830532,0.105409406
ISIC_7832143,0.9999938
ISIC_7832474,0.10178326
ISIC_7833167,0.9999957
ISIC_7833479,0.99995816
ISIC_7834009,0.0734348
ISIC_7834148,0.1310569
ISIC_7835022,0.6426701
ISIC_7835852,0.9996007
ISIC_7836684,0.99166334
ISIC_7837910,0.41282293
ISIC_7838806,0.09791833
ISIC_7838894,0.9999522
ISIC_7840746,0.085869886
ISIC_7841575,0.9999982
ISIC_7842034,0.10647972
ISIC_7842633,0.97541684
ISIC_7842792,0.9999999
ISIC_7844066,0.09573133
ISIC_7844469,0.57865596
ISIC_7844923,0.10396057
ISIC_7844958,0.10132977
ISIC_7845660,0.30005863
ISIC_7845902,0.5107444
ISIC_7846243,0.9998574
ISIC_7847120,0.09859897
ISIC_7847196,0.52158374
ISIC_7848111,0.42662334
ISIC_7848571,0.08105942
ISIC_7849540,0.13058184
ISIC_7849547,0.9999403
ISIC_7849771,0.09896361
ISIC_7851287,0.5210475
ISIC_7851934,0.113299266
ISIC_7852466,0.099290706
ISIC_7853900,0.08877766
ISIC_7857142,0.42501837
ISIC_7857527,0.09440187
ISIC_7857675,0.156333
ISIC_7858876,0.10146268
ISIC_7858885,0.9999989
ISIC_7860512,0.999995
ISIC_7861832,0.6929398
ISIC_7862347,0.6571697
ISIC_7863452,0.5365195
ISIC_7863462,0.2203782
ISIC_7863592,0.9999689
ISIC_7863624,0.99994445
ISIC_7865262,0.5432882
ISIC_7866404,0.09866508
ISIC_7868409,0.10980195
ISIC_7868581,0.99571687
ISIC_7868623,0.12270316
ISIC_7870905,0.188259
ISIC_7872575,0.9723265
ISIC_7873093,0.10713382
ISIC_7873500,0.5716993
ISIC_7876012,0.9999987
ISIC_7876842,0.33330598
ISIC_7877822,0.9999927
ISIC_7878791,0.11510177
ISIC_7880400,0.9945497
ISIC_7880765,0.10058121
ISIC_7881142,0.9999995
ISIC_7881449,0.9999951
ISIC_7881583,0.99999964
ISIC_7882123,0.15298228
ISIC_7883705,0.45273015
ISIC_7883751,0.12683246
ISIC_7883929,0.99999845
ISIC_7884316,0.10161724
ISIC_7885342,0.9761786
ISIC_7888244,0.11547047
ISIC_7888355,1.0
ISIC_7888758,0.08551607
ISIC_7889097,0.9998466
ISIC_7889482,0.5926506
ISIC_7889564,0.63237125
ISIC_7892693,0.3455461
ISIC_7892768,0.10958586
ISIC_7894734,0.05692983
ISIC_7896855,0.09665081
ISIC_7898290,0.7763892
ISIC_7901393,0.0951516
ISIC_7901644,0.99326056
ISIC_7902129,0.11040641
ISIC_7902499,0.049106114
ISIC_7903252,0.3752562
ISIC_7904343,0.2851931
ISIC_7904453,0.3093631
ISIC_7904829,0.96169215
ISIC_7906425,0.04743932
ISIC_7906709,0.15905349
ISIC_7907818,0.09360699
ISIC_7909075,0.11902279
ISIC_7910179,0.4170138
ISIC_7911643,0.10663027
ISIC_7912500,0.10469129
ISIC_7913461,0.16609769
ISIC_7914846,0.9941671
ISIC_7916227,0.9027782
ISIC_7916312,0.09226135
ISIC_7916620,0.094972864
ISIC_7917687,0.32676288
ISIC_7918339,0.11767581
ISIC_7918881,0.49943593
ISIC_7920209,0.14074822
ISIC_7920594,0.5393164
ISIC_7921257,0.15630129
ISIC_7921623,0.83241194
ISIC_7922587,0.111838944
ISIC_7922679,0.07970356
ISIC_7923162,0.46471038
ISIC_7925249,0.07173556
ISIC_7925427,0.067812674
ISIC_7926183,0.033512723
ISIC_7927194,0.2267344
ISIC_7927766,0.10431632
ISIC_7927872,0.58057386
ISIC_7928520,0.101885855
ISIC_7933766,0.9996171
ISIC_7933974,0.13298436
ISIC_7934933,0.35329762
ISIC_7936809,0.12975164
ISIC_7937038,0.9999939
ISIC_7939244,0.9999914
ISIC_7940557,0.2809783
ISIC_7941445,0.12235992
ISIC_7941553,0.9999893
ISIC_7941883,0.61529875
ISIC_7942433,0.15108478
ISIC_7943903,0.28637618
ISIC_7944846,0.99999464
ISIC_7945119,0.99912566
ISIC_7945607,0.11359365
ISIC_7945724,0.09616866
ISIC_7946199,0.9999993
ISIC_7949118,1.0
ISIC_7949783,0.8883118
ISIC_7951953,0.5789753
ISIC_7952322,0.13420554
ISIC_7953193,0.6595589
ISIC_7953713,0.45871773
ISIC_7954851,0.06696889
ISIC_7956211,0.99501735
ISIC_7956477,0.10613034
ISIC_7956498,0.18260051
ISIC_7956738,0.40844277
ISIC_7957811,0.09880863
ISIC_7958352,0.6099751
ISIC_7958450,0.06794635
ISIC_7958931,0.025473487
ISIC_7960162,0.09434765
ISIC_7960593,0.999992
ISIC_7960890,0.99928266
ISIC_7965714,0.99965215
ISIC_7968234,0.99979407
ISIC_7969416,0.62229574
ISIC_7969438,0.09849246
ISIC_7969975,0.6445362
ISIC_7971064,0.06456358
ISIC_7973774,0.13380225
ISIC_7974344,0.10759804
ISIC_7974685,0.99999094
ISIC_7974758,0.95677805
ISIC_7975018,0.051110204
ISIC_7975210,0.7923376
ISIC_7975592,0.0917272
ISIC_7977981,0.24631685
ISIC_7978366,0.9999963
ISIC_7979400,0.4436509
ISIC_7979665,0.21434478
ISIC_7980142,0.16109991
ISIC_7980890,0.49872437
ISIC_7981055,0.45074347
ISIC_7985558,0.10255266
ISIC_7989307,0.25018045
ISIC_7989840,0.9999342
ISIC_7990745,0.09620765
ISIC_7991392,0.13226095
ISIC_7991645,0.67381537
ISIC_7993351,0.39897063
ISIC_7994140,0.9999963
ISIC_7997292,0.20947054
ISIC_8000714,0.1256983
ISIC_8001340,0.06181382
ISIC_8004821,0.91743505
ISIC_8005591,0.9999715
ISIC_8006141,0.35249197
ISIC_8007168,0.2581301
ISIC_8007613,0.94417006
ISIC_8008461,0.101802714
ISIC_8008539,0.68983436
ISIC_8009293,0.99999464
ISIC_8010841,0.07760189
ISIC_8012767,0.99692184
ISIC_8013088,0.62735957
ISIC_8013704,0.9999994
ISIC_8013716,0.08630366
ISIC_8014287,0.6711786
ISIC_8016698,0.9999981
ISIC_8019954,0.08427057
ISIC_8020026,0.99999905
ISIC_8020607,0.7462106
ISIC_8022718,0.1943836
ISIC_8024498,0.999998
ISIC_8025113,0.23142909
ISIC_8025564,0.09728698
ISIC_8026202,0.94698113
ISIC_8027667,0.8960436
ISIC_8027814,0.6026163
ISIC_8028289,1.0
ISIC_8028656,0.09696316
ISIC_8028980,0.1307704
ISIC_8031116,0.12497573
ISIC_8033099,0.9999995
ISIC_8033665,0.10580313
ISIC_8033709,0.09854605
ISIC_8035472,0.40646318
ISIC_8036430,0.9999926
ISIC_8037579,0.99992585
ISIC_8038522,0.99684554
ISIC_8039440,0.09524488
ISIC_8039634,0.9999982
ISIC_8039807,0.2926579
ISIC_8040956,0.16668184
ISIC_8041172,0.1520171
ISIC_8041225,0.5521746
ISIC_8044130,0.62789285
ISIC_8044344,0.24590442
ISIC_8044413,0.9982674
ISIC_8045425,0.939467
ISIC_8045557,0.4244195
ISIC_8047435,0.99999833
ISIC_8047968,0.23812424
ISIC_8048128,0.38604334
ISIC_8049681,0.095996685
ISIC_8051370,0.99918956
ISIC_8051940,0.99999726
ISIC_8053854,0.091151126
ISIC_8054005,1.0
ISIC_8055481,0.6185375
ISIC_8055634,0.99285114
ISIC_8057719,0.6490791
ISIC_8059373,0.920151
ISIC_8059418,0.141371
ISIC_8059429,0.98105776
ISIC_8061326,0.115795866
ISIC_8061920,0.10680048
ISIC_8067273,0.99581856
ISIC_8068859,0.9660262
ISIC_8069286,0.10338195
ISIC_8069328,0.10150303
ISIC_8070989,0.09485139
ISIC_8071492,0.080750264
ISIC_8073268,0.09240198
ISIC_8073647,0.11708931
ISIC_8074114,0.9930311
ISIC_8074146,0.43820044
ISIC_8075068,0.12120422
ISIC_8076888,0.12404066
ISIC_8078528,0.5553496
ISIC_8080067,0.20792715
ISIC_8081455,0.6229088
ISIC_8081492,0.47447768
ISIC_8082371,0.9785776
ISIC_8082888,0.99842453
ISIC_8083361,0.108174995
ISIC_8083476,0.36340392
ISIC_8085125,0.13412423
ISIC_8085301,0.2838416
ISIC_8086580,0.45333016
ISIC_8087657,0.99999845
ISIC_8089398,0.99999523
ISIC_8090755,0.101799056
ISIC_8093359,0.99999857
ISIC_8094234,0.8967174
ISIC_8094277,1.0
ISIC_8094551,0.0707331
ISIC_8094608,0.5692008
ISIC_8096988,0.9611922
ISIC_8097670,0.10296866
ISIC_8098102,0.50476485
ISIC_8098680,0.6644724
ISIC_8100028,0.1063579
ISIC_8100072,0.9999708
ISIC_8100969,0.99999976
ISIC_8100972,0.030431585
ISIC_8102346,0.53765
ISIC_8102413,0.99999905
ISIC_8103951,0.098257065
ISIC_8105127,0.21359397
ISIC_8106167,0.08851886
ISIC_8106490,0.9943903
ISIC_8107379,0.10662828
ISIC_8107929,0.040085286
ISIC_8108065,0.12730387
ISIC_8108132,0.09305423
ISIC_8108470,0.19155143
ISIC_8109696,0.22618909
ISIC_8110085,0.11833047
ISIC_8110338,0.10012729
ISIC_8111522,0.08534553
ISIC_8111571,0.108541295
ISIC_8111800,0.9999937
ISIC_8113016,0.9999969
ISIC_8113829,0.9999993
ISIC_8115185,0.118279964
ISIC_8115282,0.99997985
ISIC_8115955,0.07668287
ISIC_8118820,0.09472781
ISIC_8119887,0.10333552
ISIC_8119925,0.60823905
ISIC_8120614,0.15032965
ISIC_8122278,0.99764663
ISIC_8122560,0.9999974
ISIC_8123029,0.079724215
ISIC_8125150,1.0
ISIC_8128662,0.54784805
ISIC_8128698,0.26384747
ISIC_8129257,0.10760848
ISIC_8129913,0.03452808
ISIC_8130168,0.65140647
ISIC_8130468,0.94628966
ISIC_8131069,0.06309407
ISIC_8131501,0.4924057
ISIC_8131838,0.14565499
ISIC_8133136,0.10074459
ISIC_8134340,0.6449871
ISIC_8134560,0.9999958
ISIC_8135508,1.0
ISIC_8135585,0.10814871
ISIC_8135896,0.10217629
ISIC_8136476,1.0
ISIC_8136608,0.11364529
ISIC_8138606,0.99999964
ISIC_8138916,0.20051509
ISIC_8139780,0.12718095
ISIC_8143813,0.10188192
ISIC_8143966,0.9999963
ISIC_8144137,0.14792548
ISIC_8145729,0.9999958
ISIC_8147475,0.99999905
ISIC_8149637,0.94368964
ISIC_8149766,1.0
ISIC_8150759,0.1180189
ISIC_8151681,0.70688534
ISIC_8153919,0.08227827
ISIC_8154548,0.11860013
ISIC_8155289,0.75490534
ISIC_8156694,0.13598071
ISIC_8157391,1.0
ISIC_8158357,0.104147844
ISIC_8158759,0.104651846
ISIC_8159272,0.10860386
ISIC_8159613,0.9495983
ISIC_8160347,0.47829634
ISIC_8161072,0.99999917
ISIC_8161378,0.07061917
ISIC_8161413,0.09405284
ISIC_8161707,0.99999905
ISIC_8163612,0.99995077
ISIC_8165385,0.8222717
ISIC_8165786,0.12713566
ISIC_8166112,0.9999975
ISIC_8166745,0.18209149
ISIC_8167408,0.21427847
ISIC_8168431,0.044515047
ISIC_8170270,0.12654977
ISIC_8171556,0.17515321
ISIC_8172884,0.52132064
ISIC_8173513,0.9303004
ISIC_8173707,0.24015763
ISIC_8176110,0.11505916
ISIC_8176711,0.034144044
ISIC_8178489,0.9999622
ISIC_8178720,0.31269163
ISIC_8179466,0.99999976
ISIC_8179931,0.9672277
ISIC_8179996,0.039251134
ISIC_8180313,0.12189334
ISIC_8182216,0.9999999
ISIC_8182301,0.09618033
ISIC_8182799,0.09036848
ISIC_8185199,0.10497762
ISIC_8185342,0.22673006
ISIC_8187725,0.99991345
ISIC_8187908,0.70895207
ISIC_8188328,0.35607624
ISIC_8188409,0.99999905
ISIC_8189421,0.16110867
ISIC_8190844,0.40797764
ISIC_8191000,0.09213401
ISIC_8191278,0.9999993
ISIC_8192717,0.07622114
ISIC_8194816,0.9999999
ISIC_8195106,0.9999975
ISIC_8195234,0.2654415
ISIC_8196059,0.16583692
ISIC_8196535,0.08348022
ISIC_8196688,0.99999976
ISIC_8197106,0.99993515
ISIC_8199232,0.104164384
ISIC_8200009,0.9999968
ISIC_8200346,0.12686196
ISIC_8200852,0.10408871
ISIC_8200860,0.2837883
ISIC_8202664,0.0973272
ISIC_8203599,0.03248341
ISIC_8203630,0.10482549
ISIC_8205569,0.18978792
ISIC_8206728,0.65498185
ISIC_8207167,0.088938564
ISIC_8208627,0.99999857
ISIC_8208821,0.107924014
ISIC_8209167,0.0982675
ISIC_8209208,0.09128895
ISIC_8210669,0.17432134
ISIC_8211041,0.9843038
ISIC_8212176,0.20033033
ISIC_8213583,0.09979509
ISIC_8216046,0.9999938
ISIC_8216187,0.12363131
ISIC_8216617,0.11558479
ISIC_8217534,0.11154506
ISIC_8217753,0.15895909
ISIC_8218124,0.771609
ISIC_8219282,0.10285453
ISIC_8220033,0.10900832
ISIC_8223063,0.5308339
ISIC_8223262,0.1801976
ISIC_8224453,0.78806084
ISIC_8225764,0.55128723
ISIC_8229220,0.1879781
ISIC_8231727,0.09853679
ISIC_8232175,0.101174764
ISIC_8232490,1.0
ISIC_8232642,0.58966357
ISIC_8234611,0.9870493
ISIC_8238434,0.5649953
ISIC_8238755,0.10010921
ISIC_8238831,0.9999778
ISIC_8239619,0.11017296
ISIC_8240408,0.095705494
ISIC_8242793,0.99998736
ISIC_8243766,0.059505165
ISIC_8243811,0.99999976
ISIC_8244515,0.76864815
ISIC_8246087,0.1195233
ISIC_8247144,0.999995
ISIC_8247453,0.09665191
ISIC_8247638,0.10356005
ISIC_8248976,0.17462292
ISIC_8250062,0.10927771
ISIC_8250627,0.08922846
ISIC_8251076,0.66769475
ISIC_8252182,0.11739391
ISIC_8252470,0.08618383
ISIC_8252760,0.73487324
ISIC_8253208,0.45052868
ISIC_8253521,0.101066895
ISIC_8253975,0.113561474
ISIC_8256702,0.27801603
ISIC_8258916,0.96268535
ISIC_8259540,0.9999881
ISIC_8263010,0.9999862
ISIC_8263315,0.99999726
ISIC_8263829,0.9999734
ISIC_8266219,0.09134098
ISIC_8267340,0.82029426
ISIC_8267789,0.9999987
ISIC_8269187,0.07706883
ISIC_8270879,0.9999908
ISIC_8274465,0.24691659
ISIC_8274649,0.99999917
ISIC_8276011,0.68889844
ISIC_8277903,0.8470202
ISIC_8278493,0.9999945
ISIC_8279605,0.22016935
ISIC_8280147,0.5888497
ISIC_8280164,0.11279119
ISIC_8280969,0.7636327
ISIC_8282150,0.72867596
ISIC_8282272,0.07688217
ISIC_8282882,0.09753378
ISIC_8283552,0.27530771
ISIC_8284060,0.12639341
ISIC_8284738,0.32531682
ISIC_8285583,0.82502556
ISIC_8285604,0.090567194
ISIC_8285611,1.0
ISIC_8286820,0.105957426
ISIC_8290327,0.1958086
ISIC_8290815,0.08681741
ISIC_8291926,0.25030982
ISIC_8293323,0.99963105
ISIC_8293750,0.09567774
ISIC_8294494,0.99379504
ISIC_8294587,0.08932312
ISIC_8295052,0.09805885
ISIC_8296738,0.99999046
ISIC_8296794,0.100852154
ISIC_8298051,0.48232523
ISIC_8298064,0.08383789
ISIC_8299116,0.52172154
ISIC_8299739,0.9999943
ISIC_8299780,0.08715969
ISIC_8301281,0.9999987
ISIC_8302863,0.6786602
ISIC_8303031,0.09620659
ISIC_8304677,0.09585314
ISIC_8305326,0.9671163
ISIC_8305723,0.12709396
ISIC_8305995,0.969981
ISIC_8307265,0.99999523
ISIC_8310539,1.0
ISIC_8310711,0.27266157
ISIC_8311869,0.09523055
ISIC_8312411,0.99999654
ISIC_8313489,0.28412947
ISIC_8313831,0.9999951
ISIC_8314801,0.99999845
ISIC_8315094,0.9685136
ISIC_8316514,0.10816455
ISIC_8318169,0.9999987
ISIC_8319946,0.99998856
ISIC_8321575,0.106605604
ISIC_8322833,0.10927256
ISIC_8323806,0.7332298
ISIC_8325595,0.0995445
ISIC_8327784,0.31647655
ISIC_8328232,0.10736482
ISIC_8328484,0.10211064
ISIC_8331130,0.4968008
ISIC_8332176,0.98272634
ISIC_8332544,0.21119258
ISIC_8332685,0.13513038
ISIC_8334170,0.9999989
ISIC_8334342,0.9980763
ISIC_8335421,0.9999726
ISIC_8336115,0.9999536
ISIC_8336838,0.61387354
ISIC_8337611,0.09324437
ISIC_8338699,0.11068551
ISIC_8339041,0.09736481
ISIC_8340210,0.1189407
ISIC_8340869,0.05609969
ISIC_8341368,0.631502
ISIC_8341620,0.036390416
ISIC_8341922,0.40326682
ISIC_8344285,0.9549768
ISIC_8344755,0.99991167
ISIC_8345288,0.59379935
ISIC_8346281,0.99999964
ISIC_8347588,0.12024767
ISIC_8350329,0.99999917
ISIC_8352015,0.44069073
ISIC_8352016,0.41841757
ISIC_8353253,0.57126987
ISIC_8354561,0.9999964
ISIC_8354874,0.1348058
ISIC_8356940,0.08218761
ISIC_8357411,0.99994636
ISIC_8357923,0.99999607
ISIC_8359407,0.08796641
ISIC_8360165,0.10406512
ISIC_8362547,0.104340665
ISIC_8362909,0.042461343
ISIC_8363542,0.062267117
ISIC_8364533,0.09895339
ISIC_8366946,0.9999969
ISIC_8367371,0.25369513
ISIC_8368715,0.99999857
ISIC_8369268,0.2946007
ISIC_8369765,0.13776486
ISIC_8370263,0.11854775
ISIC_8370269,0.94938886
ISIC_8370736,0.027029108
ISIC_8371098,0.19305564
ISIC_8371335,0.09640743
ISIC_8371546,0.9999976
ISIC_8372206,0.89712846
ISIC_8372452,0.17172468
ISIC_8373471,0.21630727
ISIC_8373691,0.17399715
ISIC_8374182,0.17699723
ISIC_8375281,0.9999999
ISIC_8375292,0.37113512
ISIC_8379427,0.08814232
ISIC_8379889,0.09069719
ISIC_8380448,0.10156295
ISIC_8380991,0.06928585
ISIC_8384497,0.9607937
ISIC_8384874,0.105004035
ISIC_8386329,0.11087011
ISIC_8386691,0.28701335
ISIC_8386959,0.10132171
ISIC_8389896,0.052977562
ISIC_8390230,0.07808922
ISIC_8392134,0.99999297
ISIC_8393618,0.6655239
ISIC_8397422,0.36316842
ISIC_8397575,0.08298178
ISIC_8399776,0.9999573
ISIC_8402252,1.0
ISIC_8402882,0.9999914
ISIC_8402960,0.2936069
ISIC_8404725,0.45300242
ISIC_8405160,0.9543002
ISIC_8405212,0.9999945
ISIC_8407148,0.5388619
ISIC_8408444,0.11670131
ISIC_8409612,0.9977842
ISIC_8409838,0.12581271
ISIC_8409913,0.35080218
ISIC_8410986,0.30413628
ISIC_8412460,0.1307739
ISIC_8413391,0.10023016
ISIC_8414455,0.99998546
ISIC_8415134,0.11869762
ISIC_8415934,0.66648126
ISIC_8416956,0.139599
ISIC_8417195,0.61496925
ISIC_8419043,0.09777589
ISIC_8419052,0.16548015
ISIC_8419210,0.70428324
ISIC_8423177,0.13051999
ISIC_8424539,0.10789787
ISIC_8424579,0.9999951
ISIC_8424661,0.09786832
ISIC_8424990,0.99999833
ISIC_8425779,0.9997906
ISIC_8429000,0.46101668
ISIC_8430333,0.94986194
ISIC_8430358,0.9999999
ISIC_8430720,0.11225249
ISIC_8432512,0.06433505
ISIC_8432732,0.21523674
ISIC_8432957,0.09933872
ISIC_8435488,0.9999933
ISIC_8437178,0.66926056
ISIC_8437497,0.07127837
ISIC_8439105,0.9999999
ISIC_8439124,0.10025049
ISIC_8439859,0.999931
ISIC_8440465,0.99999905
ISIC_8441334,0.16701303
ISIC_8441463,0.3778512
ISIC_8441864,0.99998736
ISIC_8443566,0.61717546
ISIC_8443707,1.0
ISIC_8443990,0.82810813
ISIC_8444130,0.103520855
ISIC_8444333,0.9999981
ISIC_8444587,0.813279
ISIC_8445182,0.1008779
ISIC_8445938,0.9999987
ISIC_8446191,0.99997115
ISIC_8447107,0.09271041
ISIC_8448167,0.09252534
ISIC_8448528,0.07627787
ISIC_8450504,0.8931896
ISIC_8451459,0.99999416
ISIC_8451738,0.1282078
ISIC_8452182,0.12699617
ISIC_8453229,0.096712
ISIC_8453333,0.28861922
ISIC_8453693,0.08447946
ISIC_8454848,0.09634528
ISIC_8455665,0.5935693
ISIC_8456118,0.13305254
ISIC_8457788,0.60727966
ISIC_8459597,0.06577659
ISIC_8460973,0.1033478
ISIC_8461483,0.066946976
ISIC_8461939,0.44130862
ISIC_8466497,0.9999937
ISIC_8468029,0.06427375
ISIC_8469607,0.09324985
ISIC_8470330,0.1417745
ISIC_8471690,0.1724915
ISIC_8472353,1.0
ISIC_8472528,0.356194
ISIC_8472542,0.10754054
ISIC_8472675,0.14491016
ISIC_8473523,0.9737129
ISIC_8473706,0.0982925
ISIC_8474368,0.9999995
ISIC_8474376,0.10694412
ISIC_8474980,0.04423596
ISIC_8475293,0.9999515
ISIC_8476628,0.07354607
ISIC_8477203,0.9708561
ISIC_8477641,0.8748225
ISIC_8477756,0.100775175
ISIC_8477949,0.104609914
ISIC_8478992,0.62700784
ISIC_8479594,0.092793986
ISIC_8481436,0.096010424
ISIC_8481618,0.9886148
ISIC_8482652,0.16733742
ISIC_8482659,0.10953595
ISIC_8483428,0.09592779
ISIC_8483677,1.0
ISIC_8487046,0.11659196
ISIC_8488103,0.9999989
ISIC_8488212,0.9999975
ISIC_8488326,0.11087914
ISIC_8492299,0.09064417
ISIC_8493711,0.27722314
ISIC_8495271,0.09694064
ISIC_8496171,0.073141426
ISIC_8496997,0.24158305
ISIC_8497203,0.9998578
ISIC_8497431,0.13025437
ISIC_8499885,0.9999988
ISIC_8501183,0.99996996
ISIC_8502049,0.41261187
ISIC_8503349,0.08294692
ISIC_8503681,0.1539493
ISIC_8503714,0.085100956
ISIC_8504151,0.11080521
ISIC_8504548,0.10587074
ISIC_8506354,0.12818958
ISIC_8509539,0.21085733
ISIC_8509703,0.58230346
ISIC_8510555,0.08143888
ISIC_8511501,0.10491036
ISIC_8511669,0.09414781
ISIC_8515579,0.94509804
ISIC_8515796,0.7554218
ISIC_8515857,0.0950995
ISIC_8517129,0.45331615
ISIC_8517928,0.99999976
ISIC_8518143,1.0
